Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
smoothened signaling pathway (GO:0007224)	1/35	0.3151872615241634	0.48401431534426675	0	0	2.7145409565695435	3.13417732540141	ARL13B
maturation of SSU-rRNA (GO:0030490)	1/35	0.3151872615241634	0.48401431534426675	0	0	2.7145409565695435	3.13417732540141	RPS8
muscle cell differentiation (GO:0042692)	1/35	0.3151872615241634	0.48401431534426675	0	0	2.7145409565695435	3.13417732540141	GLMN
cellular response to peptide hormone stimulus (GO:0071375)	2/106	0.31580161720198496	0.48401431534426675	0	0	1.7769050198627663	2.0481336788702076	PKLR;PRKACB
chromosome organization (GO:0051276)	2/106	0.31580161720198496	0.48401431534426675	0	0	1.7769050198627663	2.0481336788702076	MTF2;CDCA8
regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	2/106	0.31580161720198496	0.48401431534426675	0	0	1.7769050198627663	2.0481336788702076	HAX1;PIP5K1A
RNA export from nucleus (GO:0006405)	2/106	0.31580161720198496	0.48401431534426675	0	0	1.7769050198627663	2.0481336788702076	RBM8A;SRSF11
mRNA export from nucleus (GO:0006406)	2/107	0.31975105041217045	0.4854588799330207	0	0	1.7598926894701543	2.0066517372131014	RBM8A;SRSF11
antigen receptor-mediated signaling pathway (GO:0050851)	3/185	0.3202287449619693	0.4854588799330207	0	0	1.5241810076715736	1.735614955881675	VAV3;CD247;PAK2
activation of adenylate cyclase activity (GO:0007190)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	ADORA3
negative regulation of cellular protein localization (GO:1903828)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	GSK3B
regulation of androgen receptor signaling pathway (GO:0060765)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	HEYL
regulation of cardiac muscle contraction (GO:0055117)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	GJA5
regulation of embryonic development (GO:0045995)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	PHLDB2
endoderm formation (GO:0001706)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	COL8A1
platelet aggregation (GO:0070527)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	STXBP3
regulation of protein import into nucleus (GO:0042306)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	DMAP1
positive regulation of cytokine-mediated signaling pathway (GO:0001961)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	PARP14
positive regulation of innate immune response (GO:0045089)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	CD1D
retina homeostasis (GO:0001895)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	PRDX1
positive regulation of myeloid leukocyte differentiation (GO:0002763)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	HAX1
transition metal ion transport (GO:0000041)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	TFRC
positive regulation of T cell mediated immunity (GO:0002711)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	CD1D
positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	CCT8
mitochondrion disassembly (GO:0061726)	1/36	0.322561892259091	0.4854588799330207	0	0	2.636849132176235	2.9834899708625975	CTSK
protein deubiquitination (GO:0016579)	4/267	0.32334996083735534	0.48615779897668443	0	0	1.4071684716991333	1.5887214495221873	USP16;MINDY1;USP40;MYSM1
central nervous system development (GO:0007417)	4/268	0.3257803987518997	0.4893221589253533	0	0	1.401766479965532	1.5721256106505779	SLC6A17;AMIGO1;PPT1;TBC1D23
supramolecular fiber organization (GO:0097435)	5/351	0.3263024236262217	0.4896166236629221	0	0	1.3376685934489403	1.4980960544155597	APH1A;NCSTN;DLG1;P3H1;COL8A1
lipid transport (GO:0006869)	2/109	0.32763329451488665	0.4911229624364868	0	0	1.7268219911368523	1.9268921060419306	ABCD3;SLC27A3
negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	0.32985747217299294	0.49151381270221767	0	0	2.563473520249221	2.8431346906525783	DLG1
negative regulation of stress-activated MAPK cascade (GO:0032873)	1/37	0.32985747217299294	0.49151381270221767	0	0	2.563473520249221	2.8431346906525783	DLG1
nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	1/37	0.32985747217299294	0.49151381270221767	0	0	2.563473520249221	2.8431346906525783	CHD1L
phagosome maturation (GO:0090382)	1/37	0.32985747217299294	0.49151381270221767	0	0	2.563473520249221	2.8431346906525783	ATP6V1A
phospholipid biosynthetic process (GO:0008654)	1/37	0.32985747217299294	0.49151381270221767	0	0	2.563473520249221	2.8431346906525783	PIP5K1A
regulation of transport (GO:0051049)	1/37	0.32985747217299294	0.49151381270221767	0	0	2.563473520249221	2.8431346906525783	LEPR
regulation of interleukin-6 production (GO:0032675)	2/110	0.3315654359848696	0.49308048004878624	0	0	1.7107459572248305	1.8885439474500405	SYT11;GBA
regulation of protein kinase activity (GO:0045859)	2/110	0.3315654359848696	0.49308048004878624	0	0	1.7107459572248305	1.8885439474500405	RAP1A;PAK2
negative regulation of endothelial cell migration (GO:0010596)	1/38	0.33707484466493093	0.49587308196545177	0	0	2.4940641576155596	2.712170772259557	GADD45A
negative regulation of G0 to G1 transition (GO:0070317)	1/38	0.33707484466493093	0.49587308196545177	0	0	2.4940641576155596	2.712170772259557	CDC7
negative regulation of innate immune response (GO:0045824)	1/38	0.33707484466493093	0.49587308196545177	0	0	2.4940641576155596	2.712170772259557	DCST1
regulation of cell communication (GO:0010646)	1/38	0.33707484466493093	0.49587308196545177	0	0	2.4940641576155596	2.712170772259557	GJA5
DNA replication initiation (GO:0006270)	1/38	0.33707484466493093	0.49587308196545177	0	0	2.4940641576155596	2.712170772259557	CDC7
regulation of phosphoprotein phosphatase activity (GO:0043666)	1/38	0.33707484466493093	0.49587308196545177	0	0	2.4940641576155596	2.712170772259557	GSK3B
response to cAMP (GO:0051591)	1/38	0.33707484466493093	0.49587308196545177	0	0	2.4940641576155596	2.712170772259557	RAP1A
response to estradiol (GO:0032355)	1/38	0.33707484466493093	0.49587308196545177	0	0	2.4940641576155596	2.712170772259557	NRIP1
sterol biosynthetic process (GO:0016126)	1/38	0.33707484466493093	0.49587308196545177	0	0	2.4940641576155596	2.712170772259557	HSD17B7
lysosome organization (GO:0007040)	1/38	0.33707484466493093	0.49587308196545177	0	0	2.4940641576155596	2.712170772259557	GBA
positive regulation of signaling (GO:0023056)	1/38	0.33707484466493093	0.49587308196545177	0	0	2.4940641576155596	2.712170772259557	WLS
regulation of macroautophagy (GO:0016241)	2/112	0.33941014168074707	0.49881999295937585	0	0	1.6794707639778061	1.8147454924216488	ATP6V1A;GBA
positive regulation of MAPK cascade (GO:0043410)	4/274	0.3403852866534832	0.4990450734417194	0	0	1.370194839389152	1.4766276104217495	NOTCH2;RAP1A;ACKR3;ROBO1
nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	2/113	0.3433220823058971	0.4990450734417194	0	0	1.6642558051008756	1.7792330092765074	RBM8A;RPS8
sulfur compound biosynthetic process (GO:0044272)	2/113	0.3433220823058971	0.4990450734417194	0	0	1.6642558051008756	1.7792330092765074	B4GALT2;AKR1A1
negative regulation of lymphocyte proliferation (GO:0050672)	1/39	0.34421484426472787	0.4990450734417194	0	0	2.4283079193310377	2.5897643384645814	GLMN
regulation of dendrite development (GO:0050773)	1/39	0.34421484426472787	0.4990450734417194	0	0	2.4283079193310377	2.5897643384645814	GSK3B
negative regulation of secretion by cell (GO:1903531)	1/39	0.34421484426472787	0.4990450734417194	0	0	2.4283079193310377	2.5897643384645814	SYT11
cellular response to ketone (GO:1901655)	1/39	0.34421484426472787	0.4990450734417194	0	0	2.4283079193310377	2.5897643384645814	PTGFR
nucleotide-excision repair, DNA incision (GO:0033683)	1/39	0.34421484426472787	0.4990450734417194	0	0	2.4283079193310377	2.5897643384645814	CHD1L
organophosphate biosynthetic process (GO:0090407)	1/39	0.34421484426472787	0.4990450734417194	0	0	2.4283079193310377	2.5897643384645814	PIP5K1A
DNA replication-independent nucleosome assembly (GO:0006336)	1/39	0.34421484426472787	0.4990450734417194	0	0	2.4283079193310377	2.5897643384645814	MIS18A
phospholipid dephosphorylation (GO:0046839)	1/39	0.34421484426472787	0.4990450734417194	0	0	2.4283079193310377	2.5897643384645814	PLPP3
endothelial cell migration (GO:0043542)	1/39	0.34421484426472787	0.4990450734417194	0	0	2.4283079193310377	2.5897643384645814	S100A2
regulation of protein targeting to mitochondrion (GO:1903214)	1/39	0.34421484426472787	0.4990450734417194	0	0	2.4283079193310377	2.5897643384645814	HAX1
response to peptide (GO:1901652)	1/39	0.34421484426472787	0.4990450734417194	0	0	2.4283079193310377	2.5897643384645814	PRLH
activation of protein kinase activity (GO:0032147)	2/114	0.34722667798366547	0.5014754522417938	0	0	1.6493125419181758	1.7446056340366638	PRKACB;PAK2
negative regulation of cell motility (GO:2000146)	2/114	0.34722667798366547	0.5014754522417938	0	0	1.6493125419181758	1.7446056340366638	ADORA3;ROBO1
response to lipid (GO:0033993)	2/114	0.34722667798366547	0.5014754522417938	0	0	1.6493125419181758	1.7446056340366638	RXRG;IFNAR1
histone modification (GO:0016570)	2/114	0.34722667798366547	0.5014754522417938	0	0	1.6493125419181758	1.7446056340366638	USP16;UBE2U
DNA metabolic process (GO:0006259)	4/277	0.3476974863396465	0.5016730302422181	0	0	1.3549294307588147	1.4313778950895513	GADD45A;UBE2U;CDC7;CHD1L
positive regulation of protein metabolic process (GO:0051247)	2/115	0.3511236351643242	0.5024952394570095	0	0	1.634633761269683	1.7108352881463658	GSK3B;GBA
autophagy of mitochondrion (GO:0000422)	1/40	0.35127829655782955	0.5024952394570095	0	0	2.365923795830338	2.4751738806817505	CTSK
bone development (GO:0060348)	1/40	0.35127829655782955	0.5024952394570095	0	0	2.365923795830338	2.4751738806817505	P3H1
regulation of microtubule polymerization (GO:0031113)	1/40	0.35127829655782955	0.5024952394570095	0	0	2.365923795830338	2.4751738806817505	PRUNE1
organic hydroxy compound transport (GO:0015850)	1/40	0.35127829655782955	0.5024952394570095	0	0	2.365923795830338	2.4751738806817505	SLC5A3
fatty acid derivative biosynthetic process (GO:1901570)	1/40	0.35127829655782955	0.5024952394570095	0	0	2.365923795830338	2.4751738806817505	PPT1
intraciliary transport involved in cilium assembly (GO:0035735)	1/40	0.35127829655782955	0.5024952394570095	0	0	2.365923795830338	2.4751738806817505	HSPB11
stem cell differentiation (GO:0048863)	1/40	0.35127829655782955	0.5024952394570095	0	0	2.365923795830338	2.4751738806817505	MTF2
positive regulation of wound healing (GO:0090303)	1/40	0.35127829655782955	0.5024952394570095	0	0	2.365923795830338	2.4751738806817505	PLPP3
cytosolic transport (GO:0016482)	2/116	0.35501266739304416	0.5068716981220079	0	0	1.6202125030887078	1.6778949964833003	SORT1;TBC1D23
ion transport (GO:0006811)	2/116	0.35501266739304416	0.5068716981220079	0	0	1.6202125030887078	1.6778949964833003	KCNN3;SLC39A1
carbohydrate catabolic process (GO:0016052)	1/41	0.35826601847217937	0.5076561884388806	0	0	2.306658878504673	2.3677380526517173	PKLR
regulation of G0 to G1 transition (GO:0070316)	1/41	0.35826601847217937	0.5076561884388806	0	0	2.306658878504673	2.3677380526517173	CDC7
cortical cytoskeleton organization (GO:0030865)	1/41	0.35826601847217937	0.5076561884388806	0	0	2.306658878504673	2.3677380526517173	DLG1
nucleobase-containing compound catabolic process (GO:0034655)	1/41	0.35826601847217937	0.5076561884388806	0	0	2.306658878504673	2.3677380526517173	PABPC4
regulation of protein dephosphorylation (GO:0035304)	1/41	0.35826601847217937	0.5076561884388806	0	0	2.306658878504673	2.3677380526517173	GBA
epithelial cell migration (GO:0010631)	1/41	0.35826601847217937	0.5076561884388806	0	0	2.306658878504673	2.3677380526517173	S100A2
hexose metabolic process (GO:0019318)	1/41	0.35826601847217937	0.5076561884388806	0	0	2.306658878504673	2.3677380526517173	AKR1A1
keratinocyte differentiation (GO:0030216)	1/41	0.35826601847217937	0.5076561884388806	0	0	2.306658878504673	2.3677380526517173	PIP5K1A
regulation of macromolecule metabolic process (GO:0060255)	3/200	0.3642541862098318	0.515022145399681	0	0	1.407049133224787	1.4209836210025286	SORT1;FUBP1;POGZ
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	1/42	0.3651788181429163	0.515022145399681	0	0	2.2502849327558696	2.2668653306348214	GSK3B
ceramide biosynthetic process (GO:0046513)	1/42	0.3651788181429163	0.515022145399681	0	0	2.2502849327558696	2.2668653306348214	GBA
regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	1/42	0.3651788181429163	0.515022145399681	0	0	2.2502849327558696	2.2668653306348214	GLMN
mitochondrial gene expression (GO:0140053)	1/42	0.3651788181429163	0.515022145399681	0	0	2.2502849327558696	2.2668653306348214	MRPS6
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	2/119	0.36662945407820835	0.5165829643766126	0	0	1.5784278319489586	1.5838001734821878	NGF;ROBO1
generation of neurons (GO:0048699)	3/202	0.3701001163057659	0.5189056142746036	0	0	1.3927657153692994	1.384383668750354	HEYL;WNT2B;PRUNE1
cellular glucose homeostasis (GO:0001678)	1/43	0.37201749513677845	0.5189056142746036	0	0	2.196595460614152	2.1720252133739733	LRRC8D
development of primary male sexual characteristics (GO:0046546)	1/43	0.37201749513677845	0.5189056142746036	0	0	2.196595460614152	2.1720252133739733	WNT2B
glutathione metabolic process (GO:0006749)	1/43	0.37201749513677845	0.5189056142746036	0	0	2.196595460614152	2.1720252133739733	MMACHC
positive regulation of leukocyte mediated cytotoxicity (GO:0001912)	1/43	0.37201749513677845	0.5189056142746036	0	0	2.196595460614152	2.1720252133739733	CD1D
signal release from synapse (GO:0099643)	1/43	0.37201749513677845	0.5189056142746036	0	0	2.196595460614152	2.1720252133739733	STXBP3
lipid modification (GO:0030258)	1/43	0.37201749513677845	0.5189056142746036	0	0	2.196595460614152	2.1720252133739733	PLPP3
substantia nigra development (GO:0021762)	1/43	0.37201749513677845	0.5189056142746036	0	0	2.196595460614152	2.1720252133739733	ZNF148
male gonad development (GO:0008584)	1/43	0.37201749513677845	0.5189056142746036	0	0	2.196595460614152	2.1720252133739733	WNT2B
natural killer cell activation (GO:0030101)	1/43	0.37201749513677845	0.5189056142746036	0	0	2.196595460614152	2.1720252133739733	PRDX1
proteolysis (GO:0006508)	4/287	0.37207812687999203	0.5189056142746036	0	0	1.306382194831946	1.2915566227808106	APH1A;NCSTN;CTSK;ZMPSTE24
protein homooligomerization (GO:0051260)	2/121	0.37432941112794665	0.5215610162469164	0	0	1.5517418234899594	1.5247711397669717	USP16;CRYZ
potassium ion transport (GO:0006813)	2/122	0.37816526124747435	0.5229152818769601	0	0	1.5387323943661972	1.496300278836498	KCNJ10;KCNN3
branching morphogenesis of an epithelial tube (GO:0048754)	1/44	0.37878284066719875	0.5229152818769601	0	0	2.145403173223212	2.0827407047914677	TIE1
cardiac ventricle morphogenesis (GO:0003208)	1/44	0.37878284066719875	0.5229152818769601	0	0	2.145403173223212	2.0827407047914677	HEYL
neurotransmitter secretion (GO:0007269)	1/44	0.37878284066719875	0.5229152818769601	0	0	2.145403173223212	2.0827407047914677	STXBP3
positive regulation of biosynthetic process (GO:0009891)	1/44	0.37878284066719875	0.5229152818769601	0	0	2.145403173223212	2.0827407047914677	SLC5A3
positive regulation of cell division (GO:0051781)	1/44	0.37878284066719875	0.5229152818769601	0	0	2.145403173223212	2.0827407047914677	TAL1
positive regulation of cell-matrix adhesion (GO:0001954)	1/44	0.37878284066719875	0.5229152818769601	0	0	2.145403173223212	2.0827407047914677	GSK3B
response to amyloid-beta (GO:1904645)	1/44	0.37878284066719875	0.5229152818769601	0	0	2.145403173223212	2.0827407047914677	GSK3B
mRNA stabilization (GO:0048255)	1/44	0.37878284066719875	0.5229152818769601	0	0	2.145403173223212	2.0827407047914677	ELAVL4
protein K63-linked ubiquitination (GO:0070534)	1/44	0.37878284066719875	0.5229152818769601	0	0	2.145403173223212	2.0827407047914677	RNF168
positive regulation of epithelial cell proliferation (GO:0050679)	2/123	0.3819913703907732	0.526860457600497	0	0	1.525937997128778	1.4684975117248684	NOTCH2;ARNT
amino acid transmembrane transport (GO:0003333)	1/45	0.3854756372944551	0.5292736938940953	0	0	2.0965378079864063	1.9985818708715468	LRRC8D
regulation of DNA repair (GO:0006282)	1/45	0.3854756372944551	0.5292736938940953	0	0	2.0965378079864063	1.9985818708715468	RNF168
cellular response to radiation (GO:0071478)	1/45	0.3854756372944551	0.5292736938940953	0	0	2.0965378079864063	1.9985818708715468	GADD45A
positive regulation of response to biotic stimulus (GO:0002833)	1/45	0.3854756372944551	0.5292736938940953	0	0	2.0965378079864063	1.9985818708715468	CD1D
fatty acid metabolic process (GO:0006631)	2/124	0.3858075048226319	0.5292736938940953	0	0	1.513353344108366	1.4413430373902665	ABCD3;SLC27A3
negative regulation of cell population proliferation (GO:0008285)	5/379	0.3858553227789842	0.5292736938940953	0	0	1.235739750445633	1.1767860561858396	ADAMTS1;ADORA3;GLMN;P3H1;NGF
