Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
organic anion transport (GO:0015711)	2/99	0.2825350266806619	0.4688946257523931	0	0	1.9333333333333333	2.443641979140743	SLC35A3;LRRC8D
organelle organization (GO:0006996)	6/420	0.2873687948634532	0.47091677788846664	0	0	1.3630223723089911	1.69967375318741	ATP8B2;ZMYM6;GBA;CDCA8;ROPN1;CFAP126
activation of phospholipase C activity (GO:0007202)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	CD86
protein transmembrane import into intracellular organelle (GO:0044743)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	TOMM70
negative regulation of cell-matrix adhesion (GO:0001953)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	PHLDB2
negative regulation of chemotaxis (GO:0050922)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	SEMA6C
negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	HEYL
regulation of cell morphogenesis (GO:0022604)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	ZMYM6
regulation of dendrite morphogenesis (GO:0048814)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	GSK3B
regulation of intracellular protein transport (GO:0033157)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	PLK3
chondrocyte differentiation (GO:0002062)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	WNT2B
regulation of NMDA receptor activity (GO:2000310)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	DLG1
peptidyl-proline modification (GO:0018208)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	PPIE
establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	DLG1
RNA biosynthetic process (GO:0032774)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	TAF13
intra-Golgi vesicle-mediated transport (GO:0006891)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	COPA
metal ion export (GO:0070839)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	ATP1A1
modulation by host of symbiont process (GO:0051851)	1/32	0.2891372012186752	0.47091677788846664	0	0	3.020486164195077	3.747982214414636	JUN
positive regulation of protein localization to membrane (GO:1905477)	2/101	0.2903824574868689	0.4724274773336697	0	0	1.894083694083694	2.3421413253420713	DLG1;SLC5A3
regulation of mitotic cell cycle (GO:0007346)	3/178	0.2923983912255029	0.4743760417373128	0	0	1.608721804511278	1.9781455476569105	PSMB4;PSMB2;CKS1B
protein O-linked glycosylation (GO:0006493)	2/102	0.29430249286082977	0.4743760417373128	0	0	1.875047619047619	2.2934591575465215	POMGNT1;MUC4
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	2/102	0.29430249286082977	0.4743760417373128	0	0	1.875047619047619	2.2934591575465215	GSK3B;GLMN
regulation of protein catabolic process (GO:0042176)	2/102	0.29430249286082977	0.4743760417373128	0	0	1.875047619047619	2.2934591575465215	GSK3B;FAF1
mitotic sister chromatid segregation (GO:0000070)	2/102	0.29430249286082977	0.4743760417373128	0	0	1.875047619047619	2.2934591575465215	POGZ;CDCA8
organelle assembly (GO:0070925)	6/425	0.29652478614987676	0.4743760417373128	0	0	1.3464096206872582	1.636728479200768	IQCB1;ATG3;TMOD4;CSDE1;POGZ;HSPB11
apoptotic mitochondrial changes (GO:0008637)	1/33	0.2966844107704781	0.4743760417373128	0	0	2.925947867298578	3.555279153810054	ATG3
regulation of interleukin-17 production (GO:0032660)	1/33	0.2966844107704781	0.4743760417373128	0	0	2.925947867298578	3.555279153810054	SLAMF6
regulation of neurotransmitter secretion (GO:0046928)	1/33	0.2966844107704781	0.4743760417373128	0	0	2.925947867298578	3.555279153810054	GSK3B
positive regulation of ATP metabolic process (GO:1903580)	1/33	0.2966844107704781	0.4743760417373128	0	0	2.925947867298578	3.555279153810054	ARNT
keratan sulfate metabolic process (GO:0042339)	1/33	0.2966844107704781	0.4743760417373128	0	0	2.925947867298578	3.555279153810054	B4GALT3
lytic vacuole organization (GO:0080171)	1/33	0.2966844107704781	0.4743760417373128	0	0	2.925947867298578	3.555279153810054	GBA
positive regulation of telomere maintenance via telomerase (GO:0032212)	1/33	0.2966844107704781	0.4743760417373128	0	0	2.925947867298578	3.555279153810054	CCT8
vasculogenesis (GO:0001570)	1/33	0.2966844107704781	0.4743760417373128	0	0	2.925947867298578	3.555279153810054	GLMN
very long-chain fatty acid metabolic process (GO:0000038)	1/33	0.2966844107704781	0.4743760417373128	0	0	2.925947867298578	3.555279153810054	ELOVL1
negative chemotaxis (GO:0050919)	1/33	0.2966844107704781	0.4743760417373128	0	0	2.925947867298578	3.555279153810054	SEMA6C
positive regulation of cellular biosynthetic process (GO:0031328)	3/180	0.29817551542780013	0.47624811110756043	0	0	1.5903819641553807	1.9244782552845194	DDAH1;FAF1;ARNT
negative regulation of blood vessel endothelial cell migration (GO:0043537)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	GADD45A
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	GSK3B
B cell receptor signaling pathway (GO:0050853)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	VAV3
negative regulation of mitochondrion organization (GO:0010823)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	TFRC
cell-substrate junction assembly (GO:0007044)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	PIP5K1A
neural tube closure (GO:0001843)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	LMO4
organelle disassembly (GO:1903008)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	PLK3
regulation of myoblast differentiation (GO:0045661)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	BOC
positive regulation of calcium ion transport into cytosol (GO:0010524)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	CASQ1
response to steroid hormone (GO:0048545)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	ATP1A1
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	GSK3B
secondary alcohol biosynthetic process (GO:1902653)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	HSD17B7
sister chromatid segregation (GO:0000819)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	CDCA8
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	JUN
positive regulation of protein dephosphorylation (GO:0035307)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	GBA
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	CASQ1
tRNA methylation (GO:0030488)	1/34	0.30415186571641417	0.4770820931648817	0	0	2.837139164153382	3.3768428817219376	TYW3
regulation of nucleic acid-templated transcription (GO:1903506)	6/430	0.3057384240409736	0.47853456687975293	0	0	1.330188679245283	1.5763073264652236	CRABP2;NFIA;NFYC;MTF2;PPIE;BRDT
activation of GTPase activity (GO:0090630)	2/105	0.30604329058684937	0.47853456687975293	0	0	1.8201571890892279	2.1551183768398636	PIP5K1A;EVI5
regulation of JNK cascade (GO:0046328)	2/105	0.30604329058684937	0.47853456687975293	0	0	1.8201571890892279	2.1551183768398636	GADD45A;SLAMF1
regulation of cell cycle process (GO:0010564)	2/106	0.30994922744501596	0.478574981380424	0	0	1.8025641025641026	2.1114276525091955	SH3GLB1;PLK3
negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	DLG1
regulation of autophagosome assembly (GO:2000785)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	SH3GLB1
regulation of blood circulation (GO:1903522)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	ADORA3
base-excision repair, gap-filling (GO:0006287)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	MUTYH
cellular response to amyloid-beta (GO:1904646)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	GSK3B
cellular response to virus (GO:0098586)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	TOMM70
cholesterol biosynthetic process (GO:0006695)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	HSD17B7
regulation of ion transmembrane transport (GO:0034765)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	KCNJ10
regulation of muscle cell differentiation (GO:0051147)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	BOC
peptidyl-tyrosine dephosphorylation (GO:0035335)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	PTPRF
regulation of postsynaptic membrane potential (GO:0060078)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	GSK3B
regulation of regulated secretory pathway (GO:1903305)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	GSK3B
positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	ADAMTS1
semaphorin-plexin signaling pathway (GO:0071526)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	SEMA6C
muscle cell differentiation (GO:0042692)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	GLMN
protein localization to cilium (GO:0061512)	1/35	0.3115404048259922	0.478574981380424	0	0	2.7535545023696684	3.2112675102149244	ROPN1
regulation of androgen receptor signaling pathway (GO:0060765)	1/36	0.31885085819729947	0.4838073736116167	0	0	2.674746106973595	3.0573198964761987	HEYL
axonal transport (GO:0098930)	1/36	0.31885085819729947	0.4838073736116167	0	0	2.674746106973595	3.0573198964761987	SOD1
regulation of cardiac muscle contraction (GO:0055117)	1/36	0.31885085819729947	0.4838073736116167	0	0	2.674746106973595	3.0573198964761987	GJA5
regulation of defense response to virus by host (GO:0050691)	1/36	0.31885085819729947	0.4838073736116167	0	0	2.674746106973595	3.0573198964761987	TOMM70
regulation of embryonic development (GO:0045995)	1/36	0.31885085819729947	0.4838073736116167	0	0	2.674746106973595	3.0573198964761987	PHLDB2
cyclic-nucleotide-mediated signaling (GO:0019935)	1/36	0.31885085819729947	0.4838073736116167	0	0	2.674746106973595	3.0573198964761987	CAP1
establishment of protein localization to plasma membrane (GO:0061951)	1/36	0.31885085819729947	0.4838073736116167	0	0	2.674746106973595	3.0573198964761987	NECTIN3
positive regulation of interferon-beta production (GO:0032728)	1/36	0.31885085819729947	0.4838073736116167	0	0	2.674746106973595	3.0573198964761987	TOMM70
transferrin transport (GO:0033572)	1/36	0.31885085819729947	0.4838073736116167	0	0	2.674746106973595	3.0573198964761987	TFRC
transition metal ion transport (GO:0000041)	1/36	0.31885085819729947	0.4838073736116167	0	0	2.674746106973595	3.0573198964761987	TFRC
positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	1/36	0.31885085819729947	0.4838073736116167	0	0	2.674746106973595	3.0573198964761987	CCT8
mitochondrion disassembly (GO:0061726)	1/36	0.31885085819729947	0.4838073736116167	0	0	2.674746106973595	3.0573198964761987	ATG3
response to endoplasmic reticulum stress (GO:0034976)	2/110	0.3255253329356569	0.4878138614161545	0	0	1.7354497354497354	1.9477212570034912	GSK3B;JUN
proton transmembrane transport (GO:1902600)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	ATP1A1
anterograde axonal transport (GO:0008089)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	SOD1
regulation of erythrocyte differentiation (GO:0045646)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	ARNT
negative regulation of stress-activated MAPK cascade (GO:0032873)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	DLG1
centromere complex assembly (GO:0034508)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	POGZ
neural crest cell migration (GO:0001755)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	SEMA6C
regulation of intracellular pH (GO:0051453)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	SLC9C1
phagocytosis, engulfment (GO:0006911)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	FCGR1A
phospholipid biosynthetic process (GO:0008654)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	PIP5K1A
regulation of transport (GO:0051049)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	LEPR
glutamine family amino acid metabolic process (GO:0009064)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	DDAH1
positive regulation of myeloid cell differentiation (GO:0045639)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	ARNT
ncRNA metabolic process (GO:0034660)	1/37	0.32608404724119544	0.4878138614161545	0	0	2.6003159557661926	2.9139143648415464	TDRKH
negative regulation of Wnt signaling pathway (GO:0030178)	3/191	0.3300302013496567	0.4931220062713856	0	0	1.496487834673725	1.6589631791894028	GSK3B;PSMB4;PSMB2
mRNA splicing, via spliceosome (GO:0000398)	4/274	0.331074459588266	0.4931220062713856	0	0	1.3901709401709401	1.53671160520761	SF3B4;SCNM1;PPIE;SRSF11
negative regulation of endothelial cell migration (GO:0010596)	1/38	0.3332407846238109	0.4931220062713856	0	0	2.5299090559754065	2.780091695092411	GADD45A
regulation of axon extension (GO:0030516)	1/38	0.3332407846238109	0.4931220062713856	0	0	2.5299090559754065	2.780091695092411	GSK3B
regulation of cell communication (GO:0010646)	1/38	0.3332407846238109	0.4931220062713856	0	0	2.5299090559754065	2.780091695092411	GJA5
regulation of phosphoprotein phosphatase activity (GO:0043666)	1/38	0.3332407846238109	0.4931220062713856	0	0	2.5299090559754065	2.780091695092411	GSK3B
response to cAMP (GO:0051591)	1/38	0.3332407846238109	0.4931220062713856	0	0	2.5299090559754065	2.780091695092411	RAP1A
positive regulation of production of molecular mediator of immune response (GO:0002702)	1/38	0.3332407846238109	0.4931220062713856	0	0	2.5299090559754065	2.780091695092411	CD86
sterol biosynthetic process (GO:0016126)	1/38	0.3332407846238109	0.4931220062713856	0	0	2.5299090559754065	2.780091695092411	HSD17B7
lysosome organization (GO:0007040)	1/38	0.3332407846238109	0.4931220062713856	0	0	2.5299090559754065	2.780091695092411	GBA
regulation of macroautophagy (GO:0016241)	2/112	0.3332801723623016	0.4931220062713856	0	0	1.7037229437229438	1.872002698827234	SH3GLB1;GBA
cellular response to tumor necrosis factor (GO:0071356)	3/194	0.338722317778874	0.49713839077666483	0	0	1.472757333600541	1.5943697238254155	PSMB4;PSMB2;GBA
regulation of dendrite development (GO:0050773)	1/39	0.34032187473446557	0.49713839077666483	0	0	2.4632077824893988	2.655001561661552	GSK3B
negative regulation of protein secretion (GO:0050709)	1/39	0.34032187473446557	0.49713839077666483	0	0	2.4632077824893988	2.655001561661552	CD200
cellular response to ketone (GO:1901655)	1/39	0.34032187473446557	0.49713839077666483	0	0	2.4632077824893988	2.655001561661552	PTGFR
organophosphate biosynthetic process (GO:0090407)	1/39	0.34032187473446557	0.49713839077666483	0	0	2.4632077824893988	2.655001561661552	PIP5K1A
regulation of nitric-oxide synthase activity (GO:0050999)	1/39	0.34032187473446557	0.49713839077666483	0	0	2.4632077824893988	2.655001561661552	DDAH1
phospholipid dephosphorylation (GO:0046839)	1/39	0.34032187473446557	0.49713839077666483	0	0	2.4632077824893988	2.655001561661552	PLPP3
regulation of protein targeting to mitochondrion (GO:1903214)	1/39	0.34032187473446557	0.49713839077666483	0	0	2.4632077824893988	2.655001561661552	SH3GLB1
regulation of protein tyrosine kinase activity (GO:0061097)	1/39	0.34032187473446557	0.49713839077666483	0	0	2.4632077824893988	2.655001561661552	FCGR1A
regulation of T cell differentiation (GO:0045580)	1/39	0.34032187473446557	0.49713839077666483	0	0	2.4632077824893988	2.655001561661552	SOD1
