Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
sensory perception of bitter taste (GO:0050913)	1/41	0.2566326577063544	0.39393112957925397	0	0	3.4643356643356644	4.711876070054164	GNAT2
keratinocyte differentiation (GO:0030216)	1/41	0.2566326577063544	0.39393112957925397	0	0	3.4643356643356644	4.711876070054164	PIP5K1A
positive regulation of TOR signaling (GO:0032008)	1/41	0.2566326577063544	0.39393112957925397	0	0	3.4643356643356644	4.711876070054164	LAMTOR2
positive regulation of DNA-binding transcription factor activity (GO:0051091)	3/246	0.2610606909939276	0.39966577883060195	0	0	1.7172751948165659	2.3063046499644755	TFRC;BCL10;PLPP3
cellular respiration (GO:0045333)	1/42	0.26199588921712913	0.39966577883060195	0	0	3.3796691113764283	4.526818251920698	UQCRH
regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902041)	1/42	0.26199588921712913	0.39966577883060195	0	0	3.3796691113764283	4.526818251920698	GSK3B
regulation of nervous system development (GO:0051960)	1/42	0.26199588921712913	0.39966577883060195	0	0	3.3796691113764283	4.526818251920698	HEYL
potassium ion import across plasma membrane (GO:1990573)	1/42	0.26199588921712913	0.39966577883060195	0	0	3.3796691113764283	4.526818251920698	ATP1A1
potassium ion transmembrane transport (GO:0071805)	2/139	0.26452449266876227	0.402291434992312	0	0	2.0272437544977895	2.6958721927997082	KCNA3;ATP1A1
protein dephosphorylation (GO:0006470)	2/139	0.26452449266876227	0.402291434992312	0	0	2.0272437544977895	2.6958721927997082	PTPRF;CTTNBP2NL
enzyme linked receptor protein signaling pathway (GO:0007167)	2/140	0.26719207109677584	0.402291434992312	0	0	2.012451520718514	2.6560083851450846	PTPRF;MPZL1
transcription initiation from RNA polymerase II promoter (GO:0006367)	2/140	0.26719207109677584	0.402291434992312	0	0	2.012451520718514	2.6560083851450846	NOTCH2;TAF13
cellular glucose homeostasis (GO:0001678)	1/43	0.26732069295906075	0.402291434992312	0	0	3.299034299034299	4.352436550206619	ZBTB20
cellular response to glucose starvation (GO:0042149)	1/43	0.26732069295906075	0.402291434992312	0	0	3.299034299034299	4.352436550206619	SH3GLB1
development of primary male sexual characteristics (GO:0046546)	1/43	0.26732069295906075	0.402291434992312	0	0	3.299034299034299	4.352436550206619	CSDE1
glutathione metabolic process (GO:0006749)	1/43	0.26732069295906075	0.402291434992312	0	0	3.299034299034299	4.352436550206619	MMACHC
positive regulation of neuron differentiation (GO:0045666)	1/43	0.26732069295906075	0.402291434992312	0	0	3.299034299034299	4.352436550206619	HEYL
lipid modification (GO:0030258)	1/43	0.26732069295906075	0.402291434992312	0	0	3.299034299034299	4.352436550206619	PLPP3
male gonad development (GO:0008584)	1/43	0.26732069295906075	0.402291434992312	0	0	3.299034299034299	4.352436550206619	CSDE1
regulation of small GTPase mediated signal transduction (GO:0051056)	2/141	0.2698596302029749	0.40430171057407677	0	0	1.997872124835343	2.616919482220603	VAV3;ITSN1
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	3/251	0.2707741011128351	0.40430171057407677	0	0	1.6822237474262183	2.1977755001411308	SF3A3;PRPF3;PPIE
chromatin organization (GO:0006325)	2/142	0.27252703292680264	0.40430171057407677	0	0	1.9835010060362173	2.5785859524652057	MTF2;MYSM1
cardiac ventricle morphogenesis (GO:0003208)	1/44	0.2726073423089052	0.40430171057407677	0	0	3.2221499430801757	4.187901828893524	HEYL
detection of chemical stimulus involved in sensory perception of taste (GO:0050912)	1/44	0.2726073423089052	0.40430171057407677	0	0	3.2221499430801757	4.187901828893524	GNAT2
positive regulation of cell division (GO:0051781)	1/44	0.2726073423089052	0.40430171057407677	0	0	3.2221499430801757	4.187901828893524	TAL1
positive regulation of cell-matrix adhesion (GO:0001954)	1/44	0.2726073423089052	0.40430171057407677	0	0	3.2221499430801757	4.187901828893524	GSK3B
response to amyloid-beta (GO:1904645)	1/44	0.2726073423089052	0.40430171057407677	0	0	3.2221499430801757	4.187901828893524	GSK3B
homotypic cell-cell adhesion (GO:0034109)	1/44	0.2726073423089052	0.40430171057407677	0	0	3.2221499430801757	4.187901828893524	PLPP3
positive regulation of osteoblast differentiation (GO:0045669)	1/44	0.2726073423089052	0.40430171057407677	0	0	3.2221499430801757	4.187901828893524	CCN1
positive regulation of potassium ion transmembrane transport (GO:1901381)	1/44	0.2726073423089052	0.40430171057407677	0	0	3.2221499430801757	4.187901828893524	AMIGO1
metal ion homeostasis (GO:0055065)	1/44	0.2726073423089052	0.40430171057407677	0	0	3.2221499430801757	4.187901828893524	S100A14
cellular response to radiation (GO:0071478)	1/45	0.2778561088076697	0.4101049298267048	0	0	3.1487603305785123	4.032465879553972	GADD45A
regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	1/45	0.2778561088076697	0.4101049298267048	0	0	3.1487603305785123	4.032465879553972	JUN
positive regulation of response to biotic stimulus (GO:0002833)	1/45	0.2778561088076697	0.4101049298267048	0	0	3.1487603305785123	4.032465879553972	POLR3C
microtubule bundle formation (GO:0001578)	1/45	0.2778561088076697	0.4101049298267048	0	0	3.1487603305785123	4.032465879553972	PSRC1
regulation of DNA metabolic process (GO:0051052)	1/46	0.2830672620214856	0.4143106051995045	0	0	3.078632478632479	3.885451953845076	SMG5
erythrocyte differentiation (GO:0030218)	1/46	0.2830672620214856	0.4143106051995045	0	0	3.078632478632479	3.885451953845076	TAL1
interleukin-12-mediated signaling pathway (GO:0035722)	1/46	0.2830672620214856	0.4143106051995045	0	0	3.078632478632479	3.885451953845076	CAPZA1
positive regulation of nucleocytoplasmic transport (GO:0046824)	1/46	0.2830672620214856	0.4143106051995045	0	0	3.078632478632479	3.885451953845076	GSK3B
positive regulation of organelle assembly (GO:1902117)	1/46	0.2830672620214856	0.4143106051995045	0	0	3.078632478632479	3.885451953845076	SH3GLB1
spliceosomal complex assembly (GO:0000245)	1/46	0.2830672620214856	0.4143106051995045	0	0	3.078632478632479	3.885451953845076	SF3A3
positive regulation of smooth muscle cell proliferation (GO:0048661)	1/46	0.2830672620214856	0.4143106051995045	0	0	3.078632478632479	3.885451953845076	JUN
regulation of DNA binding (GO:0051101)	1/47	0.28824106957344137	0.4202888009963212	0	0	3.0115536637275766	3.746246579134207	JUN
positive regulation of cell-cell adhesion (GO:0022409)	1/47	0.28824106957344137	0.4202888009963212	0	0	3.0115536637275766	3.746246579134207	PLPP3
positive regulation of neuron death (GO:1901216)	1/47	0.28824106957344137	0.4202888009963212	0	0	3.0115536637275766	3.746246579134207	GSK3B
positive regulation of intracellular protein transport (GO:0090316)	2/148	0.2885207322800479	0.4202888009963212	0	0	1.9014084507042253	2.3634285210508934	SH3GLB1;GSK3B
cellular response to alcohol (GO:0097306)	1/48	0.2933777972902192	0.42352280148608956	0	0	2.9473292664782025	3.614292460748964	PTGFR
cellular response to interleukin-12 (GO:0071349)	1/48	0.2933777972902192	0.42352280148608956	0	0	2.9473292664782025	3.614292460748964	CAPZA1
cellular response to ionizing radiation (GO:0071479)	1/48	0.2933777972902192	0.42352280148608956	0	0	2.9473292664782025	3.614292460748964	GADD45A
regulation of mitochondrion organization (GO:0010821)	1/48	0.2933777972902192	0.42352280148608956	0	0	2.9473292664782025	3.614292460748964	GSK3B
phosphatidic acid biosynthetic process (GO:0006654)	1/48	0.2933777972902192	0.42352280148608956	0	0	2.9473292664782025	3.614292460748964	ACP6
inositol phosphate metabolic process (GO:0043647)	1/48	0.2933777972902192	0.42352280148608956	0	0	2.9473292664782025	3.614292460748964	SYNJ1
myelination (GO:0042552)	1/48	0.2933777972902192	0.42352280148608956	0	0	2.9473292664782025	3.614292460748964	AMIGO1
brain development (GO:0007420)	2/150	0.2938448101515866	0.42352280148608956	0	0	1.8755234107346783	2.2969600997803203	SYNJ1;AMIGO1
cellular response to organic cyclic compound (GO:0071407)	2/150	0.2938448101515866	0.42352280148608956	0	0	1.8755234107346783	2.2969600997803203	RAP1A;ATP1A1
negative regulation of programmed cell death (GO:0043069)	4/381	0.29467177325034843	0.4242168083838545	0	0	1.4762410003789315	1.8038088032066275	NOTCH2;GSK3B;SON;TFRC
aminoglycan biosynthetic process (GO:0006023)	1/49	0.2984777090044541	0.42619840309008095	0	0	2.885780885780886	3.4890823117534304	HS2ST1
receptor internalization (GO:0031623)	1/49	0.2984777090044541	0.42619840309008095	0	0	2.885780885780886	3.4890823117534304	TFRC
cellular defense response (GO:0006968)	1/49	0.2984777090044541	0.42619840309008095	0	0	2.885780885780886	3.4890823117534304	ZNF148
regulation of interferon-beta production (GO:0032648)	1/49	0.2984777090044541	0.42619840309008095	0	0	2.885780885780886	3.4890823117534304	POLR3C
response to glucose (GO:0009749)	1/49	0.2984777090044541	0.42619840309008095	0	0	2.885780885780886	3.4890823117534304	ZBTB20
RNA catabolic process (GO:0006401)	1/49	0.2984777090044541	0.42619840309008095	0	0	2.885780885780886	3.4890823117534304	PABPC4
mitotic cytokinesis (GO:0000281)	1/49	0.2984777090044541	0.42619840309008095	0	0	2.885780885780886	3.4890823117534304	SON
actin filament organization (GO:0007015)	2/152	0.29916367066495947	0.4266817509600119	0	0	1.8503286384976525	2.232910843642193	DLG1;TPM3
regulation of protein phosphorylation (GO:0001932)	3/266	0.30012806769768685	0.4275606347247789	0	0	1.5850659331769275	1.907699768513838	TFRC;CCN1;PLPP3
protein-containing complex assembly (GO:0065003)	3/267	0.30209307185028883	0.42986128879739827	0	0	1.5789813023855577	1.8900723946148659	GSK3B;CAPZA1;CD247
negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/50	0.30354106685611854	0.4299289851203156	0	0	2.826744683887541	3.370153465117457	DLG1
phosphatidic acid metabolic process (GO:0046473)	1/50	0.30354106685611854	0.4299289851203156	0	0	2.826744683887541	3.370153465117457	ACP6
positive regulation of ion transport (GO:0043270)	1/50	0.30354106685611854	0.4299289851203156	0	0	2.826744683887541	3.370153465117457	DLG1
iron ion transport (GO:0006826)	1/50	0.30354106685611854	0.4299289851203156	0	0	2.826744683887541	3.370153465117457	TFRC
central nervous system development (GO:0007417)	3/268	0.30405875954458295	0.4301660791713685	0	0	1.5729425933360097	1.8726421223183332	SYNJ1;MTF1;AMIGO1
positive regulation of protein kinase activity (GO:0045860)	2/154	0.30447637280819795	0.43026120346198743	0	0	1.8257968865826537	2.1711678906256062	RAP1A;CCN1
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	2/155	0.3071301280497933	0.43305333115373856	0	0	1.81377151799687	2.1411278056265526	TFRC;BCL10
positive regulation of nucleic acid-templated transcription (GO:1903508)	5/511	0.30770502899857194	0.43305333115373856	0	0	1.3755793783945176	1.6212766360935416	JUN;PSRC1;USP16;TAL1;BCL10
regulation of epithelial cell migration (GO:0010632)	1/51	0.30856813091166224	0.43305333115373856	0	0	2.77006993006993	3.2570831662047954	MACF1
negative regulation of transport (GO:0051051)	1/51	0.30856813091166224	0.43305333115373856	0	0	2.77006993006993	3.2570831662047954	CTTNBP2NL
gonad development (GO:0008406)	1/51	0.30856813091166224	0.43305333115373856	0	0	2.77006993006993	3.2570831662047954	CSDE1
mitotic metaphase plate congression (GO:0007080)	1/51	0.30856813091166224	0.43305333115373856	0	0	2.77006993006993	3.2570831662047954	PSRC1
negative regulation of protein-containing complex assembly (GO:0031333)	1/52	0.3135591595758441	0.4365653604978873	0	0	2.7156177156177157	3.1494844355936293	GSK3B
positive regulation of developmental growth (GO:0048639)	1/52	0.3135591595758441	0.4365653604978873	0	0	2.7156177156177157	3.1494844355936293	MACF1
response to peptide hormone (GO:0043434)	1/52	0.3135591595758441	0.4365653604978873	0	0	2.7156177156177157	3.1494844355936293	PRLH
signal transduction in response to DNA damage (GO:0042770)	1/52	0.3135591595758441	0.4365653604978873	0	0	2.7156177156177157	3.1494844355936293	GADD45A
positive regulation of protein localization to cell periphery (GO:1904377)	1/52	0.3135591595758441	0.4365653604978873	0	0	2.7156177156177157	3.1494844355936293	DLG1
positive regulation of protein localization to plasma membrane (GO:1903078)	1/52	0.3135591595758441	0.4365653604978873	0	0	2.7156177156177157	3.1494844355936293	DLG1
myeloid cell differentiation (GO:0030099)	1/52	0.3135591595758441	0.4365653604978873	0	0	2.7156177156177157	3.1494844355936293	TAL1
cellular response to starvation (GO:0009267)	2/158	0.31507967598463826	0.4376898666392939	0	0	1.7786204405922716	2.054181629683946	SH3GLB1;LAMTOR2
T cell receptor signaling pathway (GO:0050852)	2/158	0.31507967598463826	0.4376898666392939	0	0	1.7786204405922716	2.054181629683946	BCL10;CD247
mRNA splicing, via spliceosome (GO:0000398)	3/274	0.3158641374134094	0.4382837974504709	0	0	1.5376462275261051	1.7720497893701859	SF3A3;PRPF3;PPIE
cellular macromolecule catabolic process (GO:0044265)	1/53	0.31851440938712056	0.4399726599858088	0	0	2.663259817105971	3.04700243535845	PABPC4
epidermal cell differentiation (GO:0009913)	1/53	0.31851440938712056	0.4399726599858088	0	0	2.663259817105971	3.04700243535845	PIP5K1A
heart morphogenesis (GO:0003007)	1/53	0.31851440938712056	0.4399726599858088	0	0	2.663259817105971	3.04700243535845	HEYL
positive regulation of macroautophagy (GO:0016239)	1/53	0.31851440938712056	0.4399726599858088	0	0	2.663259817105971	3.04700243535845	SH3GLB1
cytoplasmic microtubule organization (GO:0031122)	1/54	0.32343413500046725	0.44526582710826657	0	0	2.6128776883493865	2.9493112629733527	DLG1
glycosaminoglycan metabolic process (GO:0030203)	1/54	0.32343413500046725	0.44526582710826657	0	0	2.6128776883493865	2.9493112629733527	HS2ST1
unsaturated fatty acid metabolic process (GO:0033559)	1/54	0.32343413500046725	0.44526582710826657	0	0	2.6128776883493865	2.9493112629733527	ELOVL1
peptide biosynthetic process (GO:0043043)	2/162	0.3256477349902568	0.44781121900115944	0	0	1.7338028169014084	1.945221084178928	PABPC4;MRPL24
pyruvate metabolic process (GO:0006090)	1/55	0.3283185893429043	0.44947071093989577	0	0	2.5643615643615645	2.8561111157574266	PKLR
negative regulation of cytokine-mediated signaling pathway (GO:0001960)	1/55	0.3283185893429043	0.44947071093989577	0	0	2.5643615643615645	2.8561111157574266	PARP14
regulation of blood vessel endothelial cell migration (GO:0043535)	1/55	0.3283185893429043	0.44947071093989577	0	0	2.5643615643615645	2.8561111157574266	GADD45A
ceramide metabolic process (GO:0006672)	1/55	0.3283185893429043	0.44947071093989577	0	0	2.5643615643615645	2.8561111157574266	PLPP3
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	4/404	0.3320347488496671	0.4540519728144668	0	0	1.3897142857142857	1.5321817494911083	VAV3;GSK3B;ITSN1;MPZL1
protein-containing complex disassembly (GO:0032984)	1/56	0.3331680235365272	0.45408472020294716	0	0	2.5176096630642086	2.767125780237794	GSK3B
blood vessel morphogenesis (GO:0048514)	1/56	0.3331680235365272	0.45408472020294716	0	0	2.5176096630642086	2.767125780237794	GJA5
positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	1/56	0.3331680235365272	0.45408472020294716	0	0	2.5176096630642086	2.767125780237794	SH3GLB1
regulation of neuron projection development (GO:0010975)	2/165	0.3335466833092854	0.4540968149709561	0	0	1.701633111552752	1.8683462654063014	GSK3B;RAP1A
regulation of bone mineralization (GO:0030500)	1/57	0.33798268691525163	0.45759949231745206	0	0	2.4725274725274726	2.6821004018124146	CCN1
cellular response to peptide (GO:1901653)	1/57	0.33798268691525163	0.45759949231745206	0	0	2.4725274725274726	2.6821004018124146	GSK3B
dicarboxylic acid metabolic process (GO:0043648)	1/57	0.33798268691525163	0.45759949231745206	0	0	2.4725274725274726	2.6821004018124146	NIT2
regulation of reactive oxygen species metabolic process (GO:2000377)	1/57	0.33798268691525163	0.45759949231745206	0	0	2.4725274725274726	2.6821004018124146	GADD45A
renal system development (GO:0072001)	1/57	0.33798268691525163	0.45759949231745206	0	0	2.4725274725274726	2.6821004018124146	HSPB11
DNA-templated transcription, initiation (GO:0006352)	2/168	0.34141947969466635	0.4615271398772657	0	0	1.6706261666383846	1.795327403852299	NOTCH2;TAF13
negative regulation of hydrolase activity (GO:0051346)	1/58	0.34276282700982597	0.4615271398772657	0	0	2.4290271132376398	2.6007995000167647	F11R
cellular iron ion homeostasis (GO:0006879)	1/58	0.34276282700982597	0.4615271398772657	0	0	2.4290271132376398	2.6007995000167647	TFRC
regulation of neurotransmitter receptor activity (GO:0099601)	1/58	0.34276282700982597	0.4615271398772657	0	0	2.4290271132376398	2.6007995000167647	DLG1
positive regulation of protein binding (GO:0032092)	1/58	0.34276282700982597	0.4615271398772657	0	0	2.4290271132376398	2.6007995000167647	GSK3B
positive regulation of apoptotic signaling pathway (GO:2001235)	1/59	0.34750868973577415	0.4658740949732867	0	0	2.387026766337111	2.5230051970501983	BCL10
